Row,Confidence,Score,Source Model,Source Type,Source Pixels,Dest Model,Dest Type,Dest Pixels,Reason,F:Name,F:Spatial,F:Shape,F:Type,F:Pixels,Correct Dest Model,Training Comments
114,LOW,0.46,Eave 8 - Tower Peak 2,Roofline,36,Grand Left2,Line,300,Position match · Shape match · Node count differs (36 vs 300),0,0.85,1,0.7,0.12,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
115,LOW,0.5,Eave 9 - Upper Tower Right,Roofline,70,Grand Right4,Line,200,Position match · Shape match · Node count differs (70 vs 200),0,0.97,1,0.7,0.35,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
116,LOW,0.44,Eave 10 - Lower Tower Forward,Roofline,57,Grand Right1,Line,300,Shape match · Node count differs (57 vs 300),0,0.78,1,0.7,0.19,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
117,LOW,0.47,Eave 11 - Lower Tower Right,Roofline,62,Flood 11,Line,1,Shape match · Node count differs (62 vs 1),0.17,0.69,1,0.7,0.02,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
118,LOW,0.47,Eave 12 - Avery Eave,Roofline,78,Grand Right2,Line,300,Position match · Shape match · Node count differs (78 vs 300),0,0.86,1,0.7,0.26,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
119,LOW,0.48,Eave 13 - Avery Right,Roofline,15,Flood 5,Line,1,Position match · Shape match · Node count differs (15 vs 1),0,0.98,1,0.7,0.07,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
120,LOW,0.49,Eave 14 - Ellis Eave,Roofline,132,Grand Right3,Line,200,Position match · Shape match,0,0.82,1,0.7,0.66,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
121,LOW,0.43,Eave 15 - Ellis Right,Roofline,72,Grand Left1,Line,300,Shape match · Node count differs (72 vs 300),0,0.71,1,0.7,0.24,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
122,LOW,0.45,Eave 16 - Guest Left,Roofline,48,FW1,Line,50,Shape match · Node count match,0,0.55,1,0.7,0.96,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
123,LOW,0.41,Eave 17 - Guest Eave,Roofline,89,Ice 5,Icicles,210,Position match · Shape match · Type mismatch · Node count differs (89 vs 210),0,0.91,1,0,0.42,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
124,LOW,0.4,Eave 18 - Guest Right,Roofline,21,House Right GRP,GRP,0,Type mismatch,0.4,0.5,0.5,0,0.5,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
125,LOW,0.45,Eave 19 - Guest Bath,Roofline,54,FW2,Line,50,Shape match · Node count match,0,0.58,1,0.7,0.93,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
126,LOW,0.45,Eave 23 - Garage Peak 1,Roofline,48,FW8,Line,50,Shape match · Node count match,0,0.55,1,0.7,0.96,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
127,LOW,0.44,Eave 24 - Garage Peak 2,Roofline,48,FW7,Line,50,Shape match · Node count match,0,0.5,1,0.7,0.96,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
128,LOW,0.4,Eave 26 - Garage 2,Roofline,21,FW6,Line,50,Shape match · Node count differs (21 vs 50),0,0.53,1,0.7,0.42,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
129,LOW,0.37,Fence Panel 6,Fence,665,Twig 6,Tree,150,Position match · Shape mismatch · Type mismatch · Node count differs (665 vs 150),0.33,0.89,0,0,0.23,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
130,LOW,0.35,Fence Panel 7,Fence,665,Ice 7,Icicles,320,Shape mismatch · Type mismatch · Node count differs (665 vs 320),0.33,0.72,0,0,0.48,NONE,"I think with things like rooflines/eaves/icicles/verts etc - those are going to be rarely called out individually from the group - typically they're sequenced at the group level only in 85-90% of shows - I would recommend looking at any groups that match that description - open them up, take a look at the models inside (usually numbers as lines or segments) then assume my eave/vert models don't map to anything but those."
131,LOW,0.46,Firework 2,Spiral Tree,360,Spiral 10,Tree,50,Position match · Shape match · Node count differs (360 vs 50),0,0.88,1,0.7,0.14,NONE,
132,LOW,0.52,Pixel Forest-2,Pixel Forest,120,Pixel Forrest Left,Custom,156,Shape match · Type mismatch,0.25,0.7,1,0.3,0.77,Pixel Forrest Left,a good low example
132-sub,UNMAPPED,,Pixel Forest - Odds - GRP,,?px,,,,,,,,,,,
132-sub,UNMAPPED,,Pixel Forest - Evens - GRP,,?px,,,,,,,,,,,
133,LOW,0.43,Pumpkin Mini 1,Pumpkin,33,GE Squared 1,Custom,881,Shape match · Node count differs (33 vs 881),0.2,0.45,1,0.7,0.04,,way too big of node drift
133-sub,HIGH,,Outline,,?px,Outline,,160px,,,,,,,,we will need to revist when models don't match at all but could - things like pumpkins map well to other similar props (ghosts; bats; spiders; even snowlfakes in christmas etc) - node count is very important here and general shape of the object - but those are mostly interchangeable when it comes to quick mapping - we should also look at total quantity of props and try to match those up - example - someone has 7 ghosts; and 8 witches but not any pumpkins or bats; - I'm almost certainly mapping my bats to the ghosts and my mini pumpkins to the witches because the quanitty match also helps - you should add quantity match as the very last criteria for matching.
133-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
133-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
134,LOW,0.43,Pumpkin Mini 2,Pumpkin,33,GE XLS 2,Custom,450,Shape match · Node count differs (33 vs 450),0.2,0.44,1,0.7,0.07,,
134-sub,HIGH,,Outline,,?px,Outline,,264px,,,,,,,,
134-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
134-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
135,LOW,0.42,Pumpkin Mini 3,Pumpkin,33,GE Rosa Grande  Spoke Mini GRP,GRP,0,Type mismatch,0.45,0.5,0.5,0,0.5,,
135-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
135-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
135-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
136,LOW,0.38,Pumpkin Mini 4,Pumpkin,33,Custom,Custom,0,Shape match,0,0.43,1,0.7,0.5,,
136-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
136-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
136-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
137,LOW,0.35,Pumpkin Mini 5,Pumpkin,33,GE Flake I 2,Snowflake,96,Shape match · Type mismatch · Node count differs (33 vs 96),0,0.7,1,0,0.34,,
137-sub,HIGH,,Outline,,?px,Outline,,36px,,,,,,,,
137-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
137-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
138,LOW,0.36,Pumpkin Mini 6,Pumpkin,33,GE Flake G2,Snowflake,129,Shape match · Type mismatch · Node count differs (33 vs 129),0,0.77,1,0,0.26,,
138-sub,HIGH,,Outline,,?px,Outline,,64px,,,,,,,,
138-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
138-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
139,LOW,0.37,Pumpkin Mini 7,Pumpkin,33,Star 7,Star,70,Type mismatch · Node count differs (33 vs 70),0.2,0.76,0.4,0,0.47,,
139-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
139-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
139-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
140,LOW,0.45,Pumpkin Mini 8,Pumpkin,33,MovingHead 8,Custom,16,Shape match · Node count differs (33 vs 16),0.2,0.39,1,0.7,0.48,,
140-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
140-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
140-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
141,LOW,0.5,Spider 1,Spider,100,GE Click Click Boom 1,Custom,1600,Shape match · Node count differs (100 vs 1600),0.17,0.79,1,0.7,0.06,,
141-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
141-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
142,LOW,0.47,Spider 2,Spider,100,Cane 2,Candy Cane,99,Type mismatch · Node count match,0.33,0.77,0.4,0,0.99,,
142-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
142-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
143,LOW,0.43,Spider 3,Spider,100,GE Click Click Boom,Custom,1600,Shape match · Node count differs (100 vs 1600),0,0.77,1,0.7,0.06,,
143-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
143-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
144,LOW,0.42,Spider 4,Spider,100,Star 4,Star,70,Type mismatch,0.33,0.68,0.4,0,0.7,,
144-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
144-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
145,LOW,0.49,Spider 5,Spider,100,Cane 5,Candy Cane,99,Position match · Type mismatch · Node count match,0.33,0.87,0.4,0,0.99,,
145-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
145-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
146,LOW,0.5,Spider 6,Spider,100,Cane 6,Candy Cane,99,Position match · Type mismatch · Node count match,0.33,0.91,0.4,0,0.99,,
146-sub,UNMAPPED,,Leg1,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg2,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg3,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg4,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg5,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg6,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg7,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Leg8,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Body,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Eyes,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,Mouth,,?px,,,,,,,,,,,
146-sub,UNMAPPED,,HourGlass,,?px,,,,,,,,,,,
147,LOW,0.44,Spinner - Fuzion,Spinner,996,GE Grand Illusion 2,Circle,1000,Position match · Shape match · Type mismatch · Node count match,0,0.84,1,0,1,,
148,LOW,0.47,Spinner - Showstopper 1,Spinner,541,GE XLS 1,Custom,450,Position match · Type mismatch,0.2,0.91,0.4,0.3,0.83,,
148-sub,UNMAPPED,,01 Cascading Arches,,?px,Leaf-01,,57px,,,,,,,,
148-sub,UNMAPPED,,02 Cascading Arches-Odd,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,03 Cascading Arches-Even,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,04 Circles (V),,?px,Leaf-04,,57px,,,,,,,,
148-sub,UNMAPPED,,05 Circles-Odd (V),,?px,Leaf-05,,57px,,,,,,,,
148-sub,UNMAPPED,,06 Circles-Even (V),,?px,Leaf-06,,57px,,,,,,,,
148-sub,UNMAPPED,,07 Cascading Petal,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,08 Big Petals,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,09 Big Petals- Odd,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,10 Big Petals-Even,,?px,,,,,,,,,,,
148-sub,LOW,,13 All Rings,,?px,Ring 1,,60px,,,,,,,,
148-sub,UNMAPPED,,14 Trophies,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,15 Spinners - All,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,16 Spinners - Long,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,17 Spinners - Short,,?px,,,,,,,,,,,
148-sub,LOW,,18 Swirl Right,,?px,Drum Stick Right,,36px,,,,,,,,
148-sub,LOW,,19 Swirl Left,,?px,Drum Stick Left,,36px,,,,,,,,
148-sub,UNMAPPED,,20 Arrows,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,22 Half Willow,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,23 Fireworks,,?px,,,,,,,,,,,
148-sub,HIGH,,25 Snowflake,,?px,Snowflake A,,300px,,,,,,,,
148-sub,LOW,,27 Angle Spinner Left,,?px,Snowflake L,,198px,,,,,,,,
148-sub,UNMAPPED,,28 Angle Spinner Right,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,29 Swirl and a Circle,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,31 Short Angle Spinner,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,32 Three-Quarters Circle,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,33 Outer Swirl Left,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,34 Outer Swirl Right,,?px,,,,,,,,,,,
148-sub,LOW,,35 Outer Rings,,?px,Ring 2,,48px,,,,,,,,
148-sub,UNMAPPED,,36 Spinners - Outer,,?px,Outer Leg 1,,41px,,,,,,,,
148-sub,UNMAPPED,,40 Big Umbrella,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,41 Saucers,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,42 Eyes,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,47 Diamonds,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,51 Crosses,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,57 Starburst,,?px,,,,,,,,,,,
148-sub,UNMAPPED,,65 Outer Balls,,?px,Outer Leg 2,,41px,,,,,,,,
148-sub,HIGH,,70 Outline,,?px,Outline,,264px,,,,,,,,
149,LOW,0.36,Spinner - Showstopper 2,Spinner,541,GE Starburst xTreme 1,Star,296,Shape match · Type mismatch,0,0.68,1,0,0.55,,
149-sub,UNMAPPED,,01 Cascading Arches,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,02 Cascading Arches-Odd,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,03 Cascading Arches-Even,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,04 Circles (V),,?px,,,,,,,,,,,
149-sub,UNMAPPED,,05 Circles-Odd (V),,?px,,,,,,,,,,,
149-sub,UNMAPPED,,06 Circles-Even (V),,?px,,,,,,,,,,,
149-sub,UNMAPPED,,08 Big Petals,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,09 Big Petals- Odd,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,10 Big Petals-Even,,?px,,,,,,,,,,,
149-sub,LOW,,13 All Rings,,?px,Ring 1,,4px,,,,,,,,
149-sub,UNMAPPED,,14 Trophies,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,15 Spinners - All,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,16 Spinners - Long,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,17 Spinners - Short,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,18 Swirl Right,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,19 Swirl Left,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,20 Arrows,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,22 Half Willow,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,23 Fireworks,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,25 Snowflake,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,27 Angle Spinner Left,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,28 Angle Spinner Right,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,29 Swirl and a Circle,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,31 Short Angle Spinner,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,32 Three-Quarters Circle,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,33 Outer Swirl Left,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,34 Outer Swirl Right,,?px,,,,,,,,,,,
149-sub,LOW,,35 Outer Rings,,?px,Ring 2,,12px,,,,,,,,
149-sub,UNMAPPED,,36 Spinners - Outer,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,40 Big Umbrella,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,41 Saucers,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,42 Eyes,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,47 Diamonds,,?px,,,,,,,,,,,
149-sub,LOW,,51 Crosses,,?px,Cross,,47px,,,,,,,,
149-sub,UNMAPPED,,57 Starburst,,?px,,,,,,,,,,,
149-sub,UNMAPPED,,65 Outer Balls,,?px,,,,,,,,,,,
149-sub,HIGH,,70 Outline,,?px,Outline,,115px,,,,,,,,
150,LOW,0.48,Spinner - Showstopper 3,Spinner,541,GE XLS 3,Custom,450,Position match · Type mismatch,0.2,0.93,0.4,0.3,0.83,,
150-sub,UNMAPPED,,01 Cascading Arches,,?px,Leaf-01,,57px,,,,,,,,
150-sub,UNMAPPED,,02 Cascading Arches-Odd,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,03 Cascading Arches-Even,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,04 Circles (V),,?px,Leaf-04,,57px,,,,,,,,
150-sub,UNMAPPED,,05 Circles-Odd (V),,?px,Leaf-05,,57px,,,,,,,,
150-sub,UNMAPPED,,06 Circles-Even (V),,?px,Leaf-06,,57px,,,,,,,,
150-sub,UNMAPPED,,08 Big Petals,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,09 Big Petals- Odd,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,10 Big Petals-Even,,?px,,,,,,,,,,,
150-sub,LOW,,13 All Rings,,?px,Ring 1,,60px,,,,,,,,
150-sub,UNMAPPED,,14 Trophies,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,15 Spinners - All,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,16 Spinners - Long,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,17 Spinners - Short,,?px,,,,,,,,,,,
150-sub,LOW,,18 Swirl Right,,?px,Drum Stick Right,,36px,,,,,,,,
150-sub,LOW,,19 Swirl Left,,?px,Drum Stick Left,,36px,,,,,,,,
150-sub,UNMAPPED,,20 Arrows,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,22 Half Willow,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,23 Fireworks,,?px,,,,,,,,,,,
150-sub,HIGH,,25 Snowflake,,?px,Snowflake A,,300px,,,,,,,,
150-sub,LOW,,27 Angle Spinner Left,,?px,Snowflake L,,198px,,,,,,,,
150-sub,UNMAPPED,,28 Angle Spinner Right,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,29 Swirl and a Circle,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,31 Short Angle Spinner,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,32 Three-Quarters Circle,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,33 Outer Swirl Left,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,34 Outer Swirl Right,,?px,,,,,,,,,,,
150-sub,LOW,,35 Outer Rings,,?px,Ring 2,,48px,,,,,,,,
150-sub,UNMAPPED,,36 Spinners - Outer,,?px,Outer Leg 1,,41px,,,,,,,,
150-sub,UNMAPPED,,40 Big Umbrella,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,41 Saucers,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,42 Eyes,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,47 Diamonds,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,51 Crosses,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,57 Starburst,,?px,,,,,,,,,,,
150-sub,UNMAPPED,,65 Outer Balls,,?px,Outer Leg 2,,41px,,,,,,,,
150-sub,HIGH,,70 Outline,,?px,Outline,,264px,,,,,,,,
151,LOW,0.53,Tombstone 1,Tombstone,150,GE Space Odyssey 1,Custom,960,Position match · Shape match · Node count differs (150 vs 960),0.17,0.86,1,0.7,0.16,,
151-sub,HIGH,,Outline,,?px,Outline All,,351px,,,,,,,,
151-sub,UNMAPPED,,RIP,,?px,,,,,,,,,,,
152,LOW,0.53,Tombstone 2,Tombstone,150,GE Space Odyssey 2,Custom,960,Position match · Shape match · Node count differs (150 vs 960),0.17,0.85,1,0.7,0.16,,
152-sub,HIGH,,Outline,,?px,Outline All,,351px,,,,,,,,
152-sub,UNMAPPED,,RIP,,?px,,,,,,,,,,,
153,LOW,0.49,Tombstone 3,Tombstone,150,Cane 3,Candy Cane,99,Position match · Type mismatch,0.33,0.96,0.4,0,0.66,,
153-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
153-sub,UNMAPPED,,RIP,,?px,,,,,,,,,,,
154,LOW,0.49,Tombstone 4,Tombstone,150,Cane 4,Candy Cane,99,Position match · Type mismatch,0.33,0.96,0.4,0,0.66,,
154-sub,UNMAPPED,,Outline,,?px,,,,,,,,,,,
154-sub,UNMAPPED,,RIP,,?px,,,,,,,,,,,
155,LOW,0.51,Tombstone Small - 1,Tombstone,150,GE Shape Shifter 1,Custom,1113,Shape match · Node count differs (150 vs 1113),0.17,0.8,1,0.7,0.13,,
156,LOW,0.51,Tombstone Small - 2,Tombstone,150,GE Shape Shifter 2,Custom,1113,Shape match · Node count differs (150 vs 1113),0.17,0.8,1,0.7,0.13,,
